,date,user,source,tweet,location,like_count,retweet_count
414,2022-11-29 22:42:45+00:00,johneze2,Twitter for Android,@ishaqabdulhami1 @PeterObi Were you the one that killed her ?,"Lagos, Nigeria",13,0
415,2022-11-29 22:42:39+00:00,olikaeze_,Twitter for iPhone,@PeterObi May her soul Rest In Peace,,4,0
416,2022-11-29 22:42:34+00:00,EricManie1,Twitter for iPhone,@AhmedAbawa01 @nuvocizzle @Ekwulu @PeterObi 😂 you be ode … the tell you facts you no still believe.. na he goat u be,Wakanda,1,0
417,2022-11-29 22:42:29+00:00,102loveisbeauty,Twitter for Android,@PeterObi Is heartbreaking,Asia ,0,0
418,2022-11-29 22:42:27+00:00,dozienels,Twitter for Android,@OKOSISI_NA_OMOR @PeterObi Senseless he goat,lagos,0,0
419,2022-11-29 22:42:17+00:00,Hilariousshoes,Twitter for Android,@PeterObi May her gentle soul rest in peace,"Trade fair Complex, Lagos ",0,0
420,2022-11-29 22:42:16+00:00,KingsleyKessi,Twitter for Android,@sirdanladi @royaltyuso @renoomokri @Rasheethe @Zayyan_ubandoma @omonlakiki @_dinomelaye @bukolasaraki @PeterObi https://t.co/RWYnfidLVG,,0,0
421,2022-11-29 22:42:03+00:00,LpSupporter,Twitter Web App,@talk2sam4ng2009 @JeffreyGuterman @fkeyamo @PeterObi Tinubu is from Osun state why didn’t he stay I. Osun? Why did he run to Lagos? At least Peter Obi  governed his own state.,Nigeria,2,0
422,2022-11-29 22:41:59+00:00,Ebiware241,Twitter Web App,Sycophants always fighting to defend political thieves their paymasters we've seen them on this street. What they fail to realise is that TheRenewedHope is actually Obidatti okwute HE Mr @PeterObi https://t.co/riB3JIkwFR,"Ezetu Kingdom, Global Citizen",0,0
423,2022-11-29 22:41:51+00:00,adinga_shunom,Twitter for Android,@realFFK @PeterObi @officialABAT We know the food you eat  and the alerts you got from  Dr olushola saraki  memorial lecture is making someone mad d©g immediately.,,0,0
424,2022-11-29 22:41:42+00:00,Mascotlee001,Twitter for iPhone,@JeffreyGuterman @PeterObi Sodiki oogbon,"Ikoyi, Nigeria",1,1
425,2022-11-29 22:41:35+00:00,AfcDoblan,Twitter for iPhone,@PeterObi If I hear say ElRufai hand no dey for this killing.,"Emirates stadium, London. ",0,0
426,2022-11-29 22:41:33+00:00,hackinshawler,Twitter for Android,@thecableng @officialABAT @NgLabour @OfficialAPCNg @OfficialPDPNig @KwankwasoRM @PeterObi @ARISEtv Best bet is for @renoomokri or @_dinomelaye  to represent @atiku and @realFFK to represent @officialABAT with @PeterObi representing himself.,Venus,1,0
427,2022-11-29 22:41:28+00:00,Louisfire07,Twitter for Android,@PeterObi May her soul and the souls of all the faithful departed through the mercies of God rest in peace 🙏,Cloud nine,0,0
428,2022-11-29 22:41:27+00:00,daddytenimoney,Twitter for iPhone,Smash or Pass 😢😢😢 #BurnaBoy #FIFAWorldCup #Asiwaju #ObiDatti2023 https://t.co/qq6MsZavRF,"Lagos, Nigeria",0,0
429,2022-11-29 22:41:21+00:00,okhumeodemich1,Twitter for Android,@PeterObi My condolences to the family and labour party.,Nigeria,0,0
430,2022-11-29 22:41:20+00:00,dot_realtime,Twitter for Android,@credobus31 @realFFK @PeterObi @officialABAT God has answered his prayers. Amen.,,3,1
431,2022-11-29 22:41:18+00:00,mychie_wh,Twitter for iPhone,@PeterObi PeterObiForPresident2023,Astro 🌍,0,0
432,2022-11-29 22:41:14+00:00,BlakkAndWild,Twitter for Android,@Ketura16647548 @Bless001_ @PeterObi 🤣🤣🤣,"Lagos, Nigeria",0,0
433,2022-11-29 22:41:12+00:00,USTribalChief,Twitter for iPhone,"Thanks to @PeterObi leadership and the vast majority of Nigerians who are rejecting the lies and deceit APC and their cousin PDP are selling, Democracy has been given new Life. Don’t know about the rest of you, but I feel great and ready to vote competence over tribe/religion.","Texas, USA",14,7
434,2022-11-29 22:41:07+00:00,Ninasteve007,Twitter for Android,"@n6oflife6 @PeterObi @JosephOnuorah 
@JamiluSufi 
@UpNorth4Obi 
@_weyimi 
@PeterObiUSA 
@ChudeMedia 
@Morris_Monye",,1,0
435,2022-11-29 22:41:07+00:00,FalanaKeji,Twitter for Android,@thecableng @officialABAT @NgLabour @OfficialAPCNg @OfficialPDPNig @KwankwasoRM @PeterObi @ARISEtv They should come and use rope to drag the to the debate podium. Mtchew. Where in the constitution is it written that debate on Arisetv is compulsory,,0,0
436,2022-11-29 22:41:04+00:00,Official_KE001,Twitter for Android,@PeterObi How long will you live on earth 😥things are getting worse everyday. Why is a bag of purewater  going to 300. We don't import food if not from Legos. Things are getting hard and we are not happy about it. The future is at high risk. To make a living as a young man isn't easy,,1,0
437,2022-11-29 22:40:57+00:00,emmanuel_inas,Twitter for Android,@PeterObi APC hand work e no go better for them.,"Lagos, Nigeria",0,0
438,2022-11-29 22:40:48+00:00,destiny_ikenna,Twitter for Android,"So when someone like @PeterObi says we need to move Nigeria from consumption to production, comb our forests off insurgents, return d farmer's back to the farm, he knows what he is saying because these were the things that made Nigeria the giant of Africa",Nigeria,0,0
439,2022-11-29 22:40:42+00:00,Jomeiza,Twitter for Android,"@PeterObi You have never been shocked by the mindless and horrific killings of innocent people in Anambra State (incl that of Akunyili though you said it was armed robbery).
Don't your own people's lives worth being shocked by?","Lagos, Nigeria",1,0
440,2022-11-29 22:40:26+00:00,LpSupporter,Twitter Web App,@FitJoe44 @fkeyamo @PeterObi I know right. Such an insult.,Nigeria,0,0
441,2022-11-29 22:40:21+00:00,PeaceAdanna2,Twitter for Android,"@PeterObi Nawa oo nothing jealousy will not do, but we have a mighty God Jehovah is his name, obi is covered with Jesus.",,0,0
442,2022-11-29 22:40:18+00:00,okebobby,Twitter for Android,"@PeterObi Why the hostility, northern Nigeria? Why?","Rukubi, Nigeria",0,0
443,2022-11-29 22:40:06+00:00,Chimytex2,Twitter for Android,"@PeterObi Mrs Victoria Chintex Name Should Be Remembered in your Integration Speech.
@PeterObi take note Sir.
Her Name will work for us. 
VICTORY IS SURE","Abuja, Nigeria",0,0
444,2022-11-29 22:39:31+00:00,StanleySimeon20,Twitter for Android,@_weyimi @chude__ @PeterObi,,0,0
445,2022-11-29 22:39:12+00:00,na_peterobi_na,Twitter for iPhone,@amaarae Girl you are weird weird,,0,0
446,2022-11-29 22:39:08+00:00,OMALEEMMANUELS1,Twitter for Android,@Vawulence_Space @_weyimi @PeoplesParley @ZariyiYusufu @Lameenkolos @magnificdude @lyfatubely @PeterObi @YunusaTanko @Spotlight_Abby @NgLabour Sensitization in shalleng and Guyuk LGA in Adamawa state and borehole repair in Taraba State https://t.co/vnr2Qnfu9G,"JIMETA, YOLA",12,6
447,2022-11-29 22:39:07+00:00,MHunrei,Twitter for Android,@focus1030 @PeterObi Do you know you are a goat????,,0,0
448,2022-11-29 22:39:04+00:00,UkasonP,Twitter Web App,"@PeterObi So sad, maybe her soul keeps resting in peace.","Lagos, Nigeria",0,0
449,2022-11-29 22:38:54+00:00,OzzyMbonu,Twitter for Android,@itzz_blitz1 @PeterObi Amen,LONDON,0,0
450,2022-11-29 22:38:45+00:00,mistdev_,Twitter for iPhone,"@renoomokri is playing both @OfficialAPCNg and @OfficialPDPNig with the hopes that if one of them wins, they would at least pardon him and allow him access into the country. He KNOWS that @PeterObi will NEVER punish him if he wins.","Lagos, Nigeria",0,0
451,2022-11-29 22:38:45+00:00,Ninasteve007,Twitter for Android,"@n6oflife6 @PeterObi Shop owners too can get the memory cards/speakers. Students bukas, betting shops,
Keke drivers, bus drivers,can get the car Bluetooth or smaller speakers with the memory cards. I saw a Keke man having the poster inside his Keke. That's also good too. Speaker+Bluetooth will.",,9,1
452,2022-11-29 22:38:43+00:00,KingEvarh,Twitter for Android,@Omojuwa Life is simple... He should join Alliance with @PeterObi to start from!!,1⁰Amadioha11⁰Crib4ə  1002903,0,0
453,2022-11-29 22:38:34+00:00,OzzyMbonu,Twitter for Android,@OKOSISI_NA_OMOR @PeterObi Stop talking nonsense.,LONDON,0,0
454,2022-11-29 22:38:01+00:00,Kyenshak,Twitter for Android,@Vawulence_Space @PeoplesParley @Spotlight_Abby @magnificdude @PeterObi @YunusaTanko @Lameenkolos @gabriel_hannatu @ZariyiYusufu @NgLabour @lyfatubely At the Jos Food Bank organised by POMDAM &amp; @BishopPOEvang in collaboration with other support groups on the Plateau. https://t.co/xEMnQaBk4r,Jos,0,1
455,2022-11-29 22:38:00+00:00,OrayeEsq,Twitter for Android,@PeterObi represents the hope for Nigeria's restoration - @OrayeEsq https://t.co/WzMjYC6LDI,Canada,33,13
456,2022-11-29 22:37:52+00:00,apete_i,Twitter for Android,@PeterObi RIP,,0,0
457,2022-11-29 22:37:36+00:00,MHunrei,Twitter for Android,"@PeterObi That is what d APC is known for,their trade marks,they need to be stopped.",,0,0
458,2022-11-29 22:37:26+00:00,OzzyMbonu,Twitter for Android,@focus1030 @PeterObi You have a governor there.,LONDON,0,0
459,2022-11-29 22:37:18+00:00,olowo322,Twitter for iPhone,@_weyimi @PeterObi,,0,0
460,2022-11-29 22:37:12+00:00,Prince70526529,Twitter for Android,@OKOSISI_NA_OMOR @PeterObi Read to comprehend and not to just respond fatuously,,0,0
461,2022-11-29 22:36:58+00:00,KobinnaA,Twitter for Android,"@novieverest @sirvic101 Let Agbado King debate Atiku or any of the other 15 presidential candidates. We just want to see him debate anybody or ANYTHING on live TV. #NigeriaDecides2023 
#PeterObi4President2023 
#ObiDatti2023",,1,0
462,2022-11-29 22:36:58+00:00,current_vicki,Twitter for Android,@realFFK @PeterObi @officialABAT Enjoy urslf with ur self-inflicted wound.. https://t.co/DBHqAAGk7A,"EDMONTON ,CANADA ",0,0
463,2022-11-29 22:36:45+00:00,current_vicki,Twitter for Android,"@realFFK @PeterObi @officialABAT Consequences of wat magnitude https://t.co/iB1lpzgkLt..Don't forget OBI is a strong Movement.. Wen he coughs,the whole battalions of Nigerian youths answer..Don't tempt our patience..

Na we be Vawulence Utd..","EDMONTON ,CANADA ",0,0
464,2022-11-29 22:36:37+00:00,wetclitsonly,Twitter for iPhone,"@PeterObi PO 
I have no experience in politics but but whom ever comes to you bringing the business from the unwanted is also wanted .",Treasure Island,0,0
465,2022-11-29 22:36:32+00:00,kAlexAtuya,Twitter for Android,@PeterTony17 @JordieG23 @Neo_officiall @PeterObi Shettima,"Warri, Nigeria",1,0
466,2022-11-29 22:36:29+00:00,ebby_jama,Twitter for iPhone,"@OluwadareAkande @PeterObi I have respect for Sowere supporters, please don’t make me loose it.","Lagos, Nigeria",5,0
467,2022-11-29 22:36:24+00:00,MacChiks2,Twitter for Android,@KIkwunne @PeterObi Lovely pics ❤️❤️❤️,,0,0
468,2022-11-29 22:36:10+00:00,Oshimiri1,Twitter for Android,@TheNationNews @PeterObi Can they tell us how much they were paid to make that comment?,"6.4584° N, 7.5464° E",0,0
469,2022-11-29 22:36:08+00:00,Jkcyno1,Twitter for Android,"@TheNationNews @PeterObi That's same Anambra? Funny how PDAPC unite in anything but Peter Obi... Mikano people are planning on using SUG  president to stage a rally for Dubai Lord.... Don't worry, Bring it on..... Anambra is the least state to mess with. Dem no tell una? https://t.co/ulBg7wQZ9P",Lagos,0,0
470,2022-11-29 22:35:40+00:00,tavenunafor,Twitter for Android,@_weyimi #ObiDatti #ObiDatti #ObiDatti #ObiDatti #ObiDatti @PeterObi @PeterObi @PeterObi @PeterObi @PeterObi @PeterObi @PeterObi,"Port Harcourt, Nigeria",0,0
471,2022-11-29 22:35:33+00:00,iamliladam,Twitter for iPhone,@iamMatriix @PeterObi Abeg who be this?,"Abuja, Nigeria",1,0
472,2022-11-29 22:35:25+00:00,EmmyObayi1,Twitter for Android,"@JamiluSufi @PeterObi @NgLabour Great work, more strength upon you guys",,0,0
473,2022-11-29 22:35:24+00:00,Abumchukwusom,Twitter for Android,@PeterObi May her soul rest in perfect peace,"Lagos, Nigeria",1,0
474,2022-11-29 22:35:22+00:00,OMALEEMMANUELS1,Twitter for Android,"@Vawulence_Space @_weyimi @PeoplesParley @ZariyiYusufu @Lameenkolos @magnificdude @lyfatubely @PeterObi @YunusaTanko @Spotlight_Abby @NgLabour Medical outreach at Ganjuwa LGA, Sensitization in Flooding area at Yola South LGA in Adamawa State and Sensitization at Billiri LGA in Gombe State https://t.co/XJiIOvRNDt","JIMETA, YOLA",1,1
475,2022-11-29 22:35:07+00:00,Adeyemi_Dosumu,Twitter for Android,@Dannitrillions @urchilla01 @PeterObi @atiku @OfficialPDPNig I want to believe that you are new to the political terrain else...,Real Estate ,1,0
476,2022-11-29 22:35:04+00:00,AlfredJummy,Twitter for iPhone,@PeterObi Thiefnubu don start to Dey kill again. When will thiefnubu be tired of his killing squad.,,0,0
477,2022-11-29 22:34:51+00:00,Ninasteve007,Twitter for Android,"@n6oflife6 @PeterObi I suggest we get a Bluetooth speakers and memory cards. The sensitization would be recorded and stored in the cards in different dialects and languages. The target places would be parks, marketplaces, drinking bars, restaurants etc. The records would place emphasis that it's LP https://t.co/NBh0j6ZKQU",,26,2
478,2022-11-29 22:34:44+00:00,Official_KE001,Twitter for Android,@PeterObi I feel like I'm cure for being a Nigerian because of the kind of people ruling me for years. I feel like I'm hell when I see Europe and other countries.,,0,0
479,2022-11-29 22:34:36+00:00,Abasiama0711,Twitter for Android,@PeterObi Rest in peace https://t.co/oBnru0wfgF,,0,0
480,2022-11-29 22:34:31+00:00,wetclitsonly,Twitter for iPhone,"@PeterObi No employment. no food ,no light ,no funds to capitalize, no security yet they still oppress us even with audacity …………",Treasure Island,0,0
481,2022-11-29 22:34:10+00:00,Kyenshak,Twitter for Android,@Vawulence_Space @PeoplesParley @Spotlight_Abby @magnificdude @PeterObi @YunusaTanko @Lameenkolos @gabriel_hannatu @ZariyiYusufu @NgLabour @lyfatubely At the INEC office on advocacy March to push for PVC collection with the big tent. https://t.co/JEoXuMRwg8,Jos,1,1
482,2022-11-29 22:34:09+00:00,OkoronkwoEdward,Twitter for iPhone,If he @PeterObi was a terrible governor this will never happen. https://t.co/AwKXGyuT4A,"Lagos, Nigeria",18,8
483,2022-11-29 22:33:59+00:00,ebby_jama,Twitter for iPhone,"@ismaili22088266 @blesynodion @De_Moshood @PeterObi Can you confirm that it was committed by IPOB. Let me ask you, do you know who IPOBs are? Please go and seek proper information and stop speaking based of what you heard.","Lagos, Nigeria",1,0
484,2022-11-29 22:33:55+00:00,childcome,Twitter for Android,"@Keke01728263 @Spotlight_Abby @PeterObi The M E D I A.
At least you can read it better now.","Imo, Nigeria",0,0
485,2022-11-29 22:33:45+00:00,vincentiykeobi,Twitter for iPhone,@_weyimi @PeterObi,,0,0
486,2022-11-29 22:33:45+00:00,BoiSenseless,Twitter for Android,@PeterObi Rest in peace Mrs Victoria Chintex. God rest your soul.,Somewhere in the world 🌍,0,0
487,2022-11-29 22:33:44+00:00,IamOkal,Twitter for Android,"@PeterObi May her death not be In vain .

In a democratic society every citizen as the right to vote for whoever this campaign process must abolish any form of violence for smooth transition of power .

Rest In peace Mrs Chinex

Your murdered be remanded for justice","Lagos , Nigeria",0,0
488,2022-11-29 22:33:31+00:00,Jkcyno1,Twitter for Android,"@TheNationNews @PeterObi One of the most useless Newspaper in Nigeria. Nation ndị ara. Na this kain yeye news dem go dey see them.. 😂 Which Anambra youths.Odika Imaro ndị Anambra ofuma.Bring the drug money, we shall collect it and still deliver Peter Obi 100%.meanwhile, it was Mikano dts hustling",Lagos,0,0
489,2022-11-29 22:33:27+00:00,moonwrld9X9,Twitter for iPhone,@Rock37232670 @Vioteame @boy_director @PeterObi Prick dem talk say you no reach and I see no cap 🧢!!!!,Moon,0,0
490,2022-11-29 22:33:19+00:00,4GOODGEOFF,Twitter for iPhone,"@PeterObi  Sir please how are you doing? Have you eaten? Please Sir make sure you get enough sleep, your health and life is very important to us, please take care of yourself thank you",Worldwide 🌏,2,1
491,2022-11-29 22:33:15+00:00,Proz87813075,Twitter for iPhone,@Ketura16647548 @Bless001_ @PeterObi The last sentence just they give balabulubula vibe. Nonsense,,0,0
492,2022-11-29 22:33:06+00:00,j_chinemerem,Twitter for Android,"@Adesina17752819 @9jamuncher @TheNationNews @PeterObi Exactly....
I go shame many people next year...
Small boy Peter obi wan dey follow jagaban dey contest🥺","Lagos, Nigeria",0,0
493,2022-11-29 22:33:03+00:00,kc_Josh1,Twitter for Android,@_weyimi @PeterObi,,0,0
494,2022-11-29 22:32:58+00:00,Herod1King,Twitter for Android,@PeterObi You are also not shocked about Enugu genocide. I understand. The same people must deter your election. Continues keeping mute,Mundo 🌎,3,0
495,2022-11-29 22:32:42+00:00,Rildwanoo,Twitter for Android,@theObi_OfLagos @kunlealpha1 @realFFK @PeterObi Ni awon to ni e.,,0,0
496,2022-11-29 22:32:37+00:00,NwabumaU,Twitter for Android,"@PeterObi
Join the vawulence space today!",Nigeria,0,0
497,2022-11-29 22:32:33+00:00,ToosainoSpeaks,Twitter for Android,"@PeterObi Consumption and production, ware house economy, you're suppose to be having Bauchi rally. The campaign heat hasn't gotten to its highest thermal capacity, but you're subliming away gradually. Jungle never mature.","Lagos,Nigeria.",0,0
498,2022-11-29 22:32:32+00:00,theprincemadu,Twitter for iPhone,@OffiongUmo1 @PeterObi That kind thing no dey boss,"Abuja, Nigeria",2,0
499,2022-11-29 22:32:28+00:00,Mohamme22651747,Twitter for Android,"@PeterObi You appalled me sir with your hypocritical statement, you who refused to condemn the ipob terrorists that is burning inec offices, killing security agents and ordering people to stay at home every Monday?",,0,0
500,2022-11-29 22:32:15+00:00,moonwrld9X9,Twitter for iPhone,"@Vioteame @boy_director @PeterObi You no understand English abi your ear Dey pain you!
Olodo clown 🤡",Moon,3,0
501,2022-11-29 22:32:12+00:00,jacobobi7,Twitter Web App,"Happening In The North, PeterObi Is Not An Igbo President https://t.co/8FWku7F3XG via @YouTube",,0,0
502,2022-11-29 22:32:00+00:00,Kyenshak,Twitter for Android,@Vawulence_Space @PeoplesParley @Spotlight_Abby @magnificdude @PeterObi @YunusaTanko @Lameenkolos @gabriel_hannatu @ZariyiYusufu @NgLabour @lyfatubely At Jay FM with @BishopPOEvang promoting the Jos Food Bank for Obidients on the Plateau. https://t.co/NO1Z4qs1uC,Jos,1,1
503,2022-11-29 22:31:59+00:00,iamewemade,Twitter for Android,@GovWike God bless you Sir. Please @PeterObi is our candidate.,Land Of Royalty,0,0
504,2022-11-29 22:31:59+00:00,speakingthruths,Twitter for iPhone,@PeterObi sir when you get into office please do not ignore #lekkitollgate killings and allegations of kidnapping of the boys who mocked the First Lady. Infact so many things need to be looked into. #ObiDatti023 #ObiDatti2023 #PeterObiForPresident #VotePeterObiForPresident2023,,0,0
505,2022-11-29 22:31:52+00:00,Ivyleeny,Twitter for iPhone,"@Vioteame @ChiefButcher_ @nkem_lisa @boy_director @PeterObi Mention one thing Obi stole, you clearly cannot. Tueh 🤮 🤮","Johannesburg, South Africa",1,0
506,2022-11-29 22:31:47+00:00,Asiegbu654,Twitter for Android,"@TheNationNews @PeterObi Obi came late, but they will not allow him, is too late freedom or nothing.",,0,0
507,2022-11-29 22:31:36+00:00,Mondaylittlstar,Twitter for Android,"@PeterObi May she rip she died on good cause nd she is really the type enjoy with 7 Virgin's in heaven.

Not those lunatics,we know who did it,nd he knows himself nd also knows that his days are numbered to go to hell.",Agulu_ERI.,0,0
508,2022-11-29 22:31:35+00:00,AkambaPaul2,Twitter for iPhone,"The only tweet I take serious now is HE. @PeterObi and my Billionaire friend @elonmusk 

#Worlds2022 #Delta2022 #ObiDatti2023 #FreeSpeech","Abuja, Nigeria",2,0
509,2022-11-29 22:31:31+00:00,RonforteTowers,Twitter for Android,@thecableng @officialABAT @NgLabour @OfficialAPCNg @OfficialPDPNig @KwankwasoRM @PeterObi @ARISEtv INEC'ARISEtv,,0,0
510,2022-11-29 22:31:30+00:00,OluomachiIro,Twitter for Android,@Elovicky @Topriace @OffiongUmo1 @PeterObi Abeg o I just don't want to laugh 😂,"Los Angeles, CA",1,0
511,2022-11-29 22:31:24+00:00,OgbonnaChuma,Twitter for Android,@TheNationNews @PeterObi 😂😂😂I laugh in disdain. 'A coalition of youths in Anambra state' indeed. @PeterObi has embarked on race of running for presidency and he is resilient. The Nigerian youths; youths of Anambra inclusive have entrusted him with the task of running for president in this nick of time,,0,0
512,2022-11-29 22:31:20+00:00,Official_KE001,Twitter for Android,@PeterObi I'm scared of what will happen if you don't get in that office Mr president. This country has taken alot from us than what it has given. It's time for everybody to join this mission of restoration of our nation. The people of the church pray without voting. Christian should vote,,4,0
513,2022-11-29 22:31:08+00:00,DavidPraise21c,Twitter for iPhone,"@PeterObi What a barbaric country, humans living in the midst of wild beasts.","Leicester, UK",0,0
514,2022-11-29 22:31:03+00:00,GHOZHIE,Twitter for Android,@Super_Sodiq @PeterObi Super sodiq,lagos nigeria,0,0
515,2022-11-29 22:31:00+00:00,Nerro_stitches0,Twitter for Android,"@Ketura16647548 @Bless001_ @PeterObi Your mumulity dey shame me 
Tuehhhh I pour spit for you

Na garri full your skull 
No brain 
Mumu 
Religious bigot
Political jingoist",,0,0
516,2022-11-29 22:30:51+00:00,FabulouzSt,Twitter for Android,@GodsBlonde1 @PeterObi Amen o,,1,0
517,2022-11-29 22:30:37+00:00,Ivyleeny,Twitter for iPhone,"@ChiefButcher_ @Vioteame @nkem_lisa @boy_director @PeterObi That guy is a brainless entity, pay no mind to his likes. Sycophants and urchins buried in hate and misery.","Johannesburg, South Africa",5,0
518,2022-11-29 22:30:32+00:00,ebby_jama,Twitter for iPhone,"@De_Moshood @PeterObi Keep trying harder, you can’t bring him down.","Lagos, Nigeria",1,0
519,2022-11-29 22:30:27+00:00,Bundlehofjoy,Twitter for Android,@realdennisejohn @schoolboi001 @kelechiDivine6 @AreaFada1 @PeterObi TOOR!!! 😂😂😂,,0,0
520,2022-11-29 22:30:22+00:00,Mightyman199,Twitter for Android,@_weyimi @urchilla01 @PeterObi,"Ogun, Nigeria",1,0
521,2022-11-29 22:30:13+00:00,Bundlehofjoy,Twitter for Android,@schoolboi001 @realdennisejohn @kelechiDivine6 @AreaFada1 @PeterObi How would I have been able to read your tweet and reply same?,,0,0
522,2022-11-29 22:30:11+00:00,steelwrld1,Twitter for Android,@Ambassadorkach @Nkemchor_ @PeterObi @AishaYesufu @YarKafanchan That's why candidates are campaigning .. Everything will be noted and he will eventually seek support from traditional rulers there,"Lagos, Nigeria",0,0
523,2022-11-29 22:29:59+00:00,Nathokereke,Twitter for Android,@NgLabour @PeterObi @YunusaTanko @aburechambers @Kennedy4Aha Done. We must take back our country. @AishaYesufu https://t.co/xux9pNe7Us,Lagos Nigeria,1,0
524,2022-11-29 22:29:59+00:00,ObiSupport,Twitter for iPhone,"Happening In The North, PeterObi Is Not An Igbo President
https://t.co/0zs8QA9UZ6",Nigeria,43,15
525,2022-11-29 22:29:58+00:00,Josiahbature,Twitter for iPhone,"@EPraixe @focus1030 @PeterObi Recognise the position of the woman as a Labour Party women leader, hence the reason why he is aware.",Abuja,2,0
526,2022-11-29 22:29:53+00:00,DrVic_Exotic,Twitter Web App,@TheNationNews @PeterObi A youth coalition of PDP and APC - PD-APC in Anambra are the ones begging @PeterObi to drop his ambition. They are so engrossed in the shenanigans of the status quo such that they are scared of a new leadership.,"Sheffield, England",0,0
527,2022-11-29 22:29:46+00:00,officialmjleo,Twitter for Android,@agoyi44dogzy @abaustin75 @oluwatonianu @_mustapher_ @TheNationNews @PeterObi They said name wetin Tinubu build you said he discovered Fashola and Ambode. Your mad,Mars ,1,0
528,2022-11-29 22:29:42+00:00,omacollins,Twitter for Android,@Ucijomanta @PeterObi Another italics spotted.,,0,0
529,2022-11-29 22:29:32+00:00,officialjoe12,Twitter for Android,@PeterObi May get soul rest in peace..,Wherever Grace is ,0,0
530,2022-11-29 22:29:29+00:00,GeorgeoMotives,Twitter for Android,"@n6oflife6 @PeterObi #PeterObiDeyForLabourParty
#PeterObiDeyForLabourPartyNoBePDP
#PeterObiForLabourParty",,1,0
531,2022-11-29 22:29:26+00:00,bantertrends,Twitter for iPhone,@Unclechike1 @HQNigerianArmy @PoliceNG @UKinNigeria @PeterObi,"America, Abuja,Lagos.#EndSwat ",0,1
532,2022-11-29 22:29:25+00:00,OluomachiIro,Twitter for Android,@JeffreyGuterman @PeterObi Amen💔😥,"Los Angeles, CA",16,0
533,2022-11-29 22:29:17+00:00,RonforteTowers,Twitter for Android,"@thecableng @officialABAT @NgLabour @OfficialAPCNg @OfficialPDPNig @KwankwasoRM @PeterObi @ARISEtv I think they said Dr Rueben Abati na Lawyer?
Dino self don do ""Call to Bar""",,0,0
534,2022-11-29 22:29:15+00:00,KuroPk,Twitter for iPhone,@fkeyamo I don’t think if he shows up for the debate @PeterObi will be able to understand anything he says even with the help of an interpreter. So no point debating BAT it’s a waste of time.,Newfoundland and Labrador,0,0
535,2022-11-29 22:29:04+00:00,NwoyeFrancis21,Twitter for Android,@PeterObi Eiyaa,,0,0
536,2022-11-29 22:29:04+00:00,officialmjleo,Twitter for Android,@agoyi44dogzy @Davidfolksy @oluwatonianu @_mustapher_ @TheNationNews @PeterObi Who discovered Buhari? Una madness no fit get cure,Mars ,0,0
537,2022-11-29 22:29:03+00:00,Kay25987,Twitter Web App,"No better way to voice your opinion...Seasoned Journalist!!!
Vote wisely Nigerians
Vote @PeterObi for a New Nigeria https://t.co/EihiBudv6I",,23,11
538,2022-11-29 22:28:57+00:00,OraclesTweet,Twitter for iPhone,"@fkeyamo U sha want to copy everything from @PeterObi;A SAN that pays so much school fees for his kids,is the one leading the charge of NO debates by a Presidential candidate,who cannot tell Nigerians of over 200Mil what he wants to do.SAN in the mud!Even ur kids attend their sch debates",,2,1
539,2022-11-29 22:28:45+00:00,AlphaNadis,Twitter for Android,@KDammyflex @OKOSISI_NA_OMOR @PeterObi He would have waited for Buhari instead of twitting naa.,UNITED ARAB EMIRATES ,6,0
540,2022-11-29 22:28:41+00:00,HelenLarryd,Twitter Web App,@Jkcyno1 @Ekwulu @PeterObi Kill the goose that lays the golden eggs,"Miami, FLLantauPeak",0,0
541,2022-11-29 22:28:39+00:00,ObiDattiSon,Twitter for iPhone,Our  incoming Vice-president Federal Republic of Nigeria come 2023. Insha Allah #ObiDatti2023 #Obidient https://t.co/1d755Q8XNm,"Lagos, Nigeria ",0,0
542,2022-11-29 22:28:38+00:00,Ivyleeny,Twitter for iPhone,@Vioteame @IJazper15 @boy_director @PeterObi Can you talk without mentioning Obi? You all are obsessed with him. Sicko,"Johannesburg, South Africa",11,0
543,2022-11-29 22:28:34+00:00,OJDSMILES,Twitter for Android,@Super_Sodiq @PeterObi Your tailor no try guy.,,5,0
544,2022-11-29 22:28:26+00:00,raymanng,Twitter for iPhone,"@focus1030 @PeterObi I hope you people sleep at all sha bcos of PO matter. It would not be nice that all these big men, especially the ones with the ill acquired wealth, are sleeping and enjoying while you lots that have nothing to show come here and be barking and having sleepless night","Lagos, Nigeria",0,0
545,2022-11-29 22:28:19+00:00,DieudonneNweke,Twitter for iPhone,@Oxy76019523 @UchennaNAmaizu @Hyelasakda @Dontee___ @PeterObi gave buses to schools in Anambra. This was me in 2012 receiving computers he donated to our school and the new school bus which was presented to our Principal and school Manager https://t.co/0r0ld7UMSZ,,1,0
546,2022-11-29 22:28:19+00:00,apro_dawildcat,Twitter for Android,"@thecableng @officialABAT @NgLabour @OfficialAPCNg @OfficialPDPNig @KwankwasoRM @PeterObi @ARISEtv Nduka Obaigbena constitution,right? Clown of a TV station.",🇳🇬 ,37,3
547,2022-11-29 22:28:18+00:00,adanna_okonkwo,Twitter for iPhone,@PeterObi This is really sad. May her soul rest in peace,,0,0
